Time,Voltage
0.007120370864868164,0.020285
0.0871739387512207,0.020040000000000002
0.1857156753540039,0.01916
0.2874772548675537,0.01828
0.3865396976470947,0.017595
0.48816871643066406,0.017105000000000002
0.5868449211120605,0.016665
0.6867098808288574,0.016275
0.7873024940490723,0.015935
0.8914651870727539,0.01564
0.9877660274505615,0.015300000000000001
1.0880208015441895,0.015105
1.1852490901947021,0.014905
1.288461685180664,0.01471
1.3858850002288818,0.014615000000000001
1.4837498664855957,0.014465
1.587007999420166,0.01432
1.6845548152923584,0.01427
1.7869627475738525,0.014225
1.8869974613189697,0.014124999999999999
1.9875617027282715,0.014025000000000003
2.0886292457580566,0.013980000000000001
2.184612989425659,0.013980000000000001
2.286949634552002,0.013930000000000001
2.385667324066162,0.013980000000000001
2.4870505332946777,0.013930000000000001
2.586292266845703,0.013980000000000001
2.6838009357452393,0.013930000000000001
2.7867636680603027,0.013880000000000002
2.8857421875,0.013930000000000001
2.9871890544891357,0.013880000000000002
3.0860648155212402,0.013830000000000002
3.1845319271087646,0.013880000000000002
3.286820650100708,0.013880000000000002
3.385262966156006,0.013880000000000002
3.4865307807922363,0.013930000000000001
3.5851011276245117,0.013880000000000002
3.686953544616699,0.013880000000000002
3.785413980484009,0.013880000000000002
3.885848045349121,0.013830000000000002
3.9862895011901855,0.013830000000000002
4.085354566574097,0.013930000000000001
4.1865234375,0.013880000000000002
4.285897731781006,0.013830000000000002
4.383285999298096,0.013930000000000001
4.485943794250488,0.013880000000000002
4.585495471954346,0.013880000000000002
4.683329820632935,0.013930000000000001
4.78538703918457,0.013880000000000002
4.885263681411743,0.013880000000000002
4.986445426940918,0.013930000000000001
