Time,Voltage
0.004724740982055664,0.022090000000000002
0.08707642555236816,0.020430000000000004
0.18803191184997559,0.01906
0.28766417503356934,0.018179999999999998
0.3863048553466797,0.017595
0.4872434139251709,0.017105000000000002
0.5857627391815186,0.016665
0.6877367496490479,0.016275
0.7874577045440674,0.015885
0.8910036087036133,0.015590000000000001
0.9880445003509521,0.015345000000000001
1.0851795673370361,0.015105
1.1874496936798096,0.014860000000000002
1.2857582569122314,0.01471
1.3853085041046143,0.014565000000000002
1.4871909618377686,0.014465
1.58494234085083,0.01432
1.6881232261657715,0.01427
1.7868080139160156,0.014175
1.885404109954834,0.014074999999999999
1.986450433731079,0.014025000000000003
2.0855658054351807,0.013980000000000001
2.1868436336517334,0.013980000000000001
2.285475969314575,0.013930000000000001
2.3844175338745117,0.013930000000000001
2.486088752746582,0.013880000000000002
2.584193468093872,0.013880000000000002
2.6865482330322266,0.013830000000000002
2.7855372428894043,0.013830000000000002
2.88482403755188,0.013830000000000002
2.9860777854919434,0.013830000000000002
3.0840649604797363,0.013785
3.1874759197235107,0.013785
3.2852978706359863,0.013785
3.3881211280822754,0.013785
3.4859068393707275,0.013785
3.584399461746216,0.013785
3.6874191761016846,0.013785
3.7855069637298584,0.013785
3.886392116546631,0.013785
3.985687255859375,0.013785
4.085345506668091,0.013785
4.1862382888793945,0.013735
4.285676717758179,0.013735
4.385969161987305,0.013785
4.48591947555542,0.013735
4.5868823528289795,0.013785
4.68630576133728,0.013785
4.7843403816223145,0.013785
4.88744592666626,0.013785
4.984976768493652,0.013735
