Time,Voltage
0.0057048797607421875,0.02478
0.08789372444152832,0.020380000000000002
0.18630409240722656,0.018915
0.28545236587524414,0.01823
0.3878934383392334,0.017740000000000002
0.48633456230163574,0.01735
0.5873546600341797,0.016815
0.6857805252075195,0.01642
0.788062334060669,0.01608
0.8879961967468262,0.015690000000000003
0.9859507083892822,0.015445
1.088219404220581,0.01525
1.1863665580749512,0.014955
1.2878291606903076,0.014760000000000002
1.3860061168670654,0.014665000000000001
1.4842586517333984,0.014465
1.5868842601776123,0.01437
1.6852216720581055,0.01427
1.784437894821167,0.014175
1.8862228393554688,0.014124999999999999
1.9848551750183105,0.014074999999999999
2.0871329307556152,0.013980000000000001
2.1852591037750244,0.013980000000000001
2.287623167037964,0.013880000000000002
2.3867509365081787,0.013930000000000001
2.485276460647583,0.013880000000000002
2.587411880493164,0.013830000000000002
2.685425043106079,0.013830000000000002
2.788489818572998,0.013785
2.886265754699707,0.013785
2.983764410018921,0.013785
3.08624267578125,0.013785
3.1845622062683105,0.013785
3.2873775959014893,0.013785
3.385911464691162,0.013785
3.483975410461426,0.013785
3.5864548683166504,0.013785
3.684487819671631,0.013785
3.7871522903442383,0.013735
3.885742425918579,0.013785
3.9876434803009033,0.013735
4.086967945098877,0.013735
4.1845526695251465,0.013735
4.2867958545684814,0.013735
4.385138988494873,0.013735
4.486503601074219,0.013735
4.5848681926727295,0.013735
4.684554815292358,0.013735
4.785699367523193,0.013735
4.884305715560913,0.013735
4.98608660697937,0.013735
