Time,Voltage
0.006570339202880859,0.018035000000000002
0.08849883079528809,0.01872
0.18744325637817383,0.018670000000000003
0.2888319492340088,0.01823
0.3882884979248047,0.017645
0.48946595191955566,0.017155
0.5879921913146973,0.016665
0.6871085166931152,0.016275
0.7896740436553955,0.015935
0.8922643661499023,0.015590000000000001
0.9903888702392578,0.015300000000000001
1.0884244441986084,0.015105
1.1871325969696045,0.014905
1.2885987758636475,0.014760000000000002
1.3883752822875977,0.014565000000000002
1.488842487335205,0.01442
1.587752103805542,0.01432
1.6898527145385742,0.01427
1.788032054901123,0.014175
1.8888683319091797,0.014124999999999999
1.9887444972991943,0.014025000000000003
2.0873780250549316,0.013980000000000001
2.1892154216766357,0.013980000000000001
2.288102626800537,0.013930000000000001
2.387129545211792,0.013880000000000002
2.4886975288391113,0.013880000000000002
2.586786985397339,0.013830000000000002
2.6854958534240723,0.013830000000000002
2.7884602546691895,0.013830000000000002
2.887979030609131,0.013830000000000002
2.988476276397705,0.013830000000000002
3.0876643657684326,0.013785
3.1855108737945557,0.013785
3.2873802185058594,0.013785
3.3859570026397705,0.013785
3.487672805786133,0.013785
3.5871798992156982,0.013785
3.688343048095703,0.013785
3.7869350910186768,0.013785
3.8879854679107666,0.013785
3.98775577545166,0.013785
4.087434768676758,0.013735
4.188097953796387,0.013785
4.287554502487183,0.013785
4.385303497314453,0.013735
4.487500429153442,0.013735
4.586061000823975,0.013735
4.687886714935303,0.013735
4.786822557449341,0.013735
4.8882622718811035,0.013785
4.987058877944946,0.013785
