Time,Voltage
0.004938364028930664,0.01965
0.08730769157409668,0.019600000000000003
0.1882781982421875,0.019110000000000002
0.28787755966186523,0.018375
0.3887465000152588,0.017695
0.4874606132507324,0.017155
0.5859806537628174,0.016715
0.6881427764892578,0.016275
0.7876732349395752,0.015885
0.8912391662597656,0.01564
0.9882652759552002,0.015345000000000001
1.0890889167785645,0.01515
1.187760829925537,0.014905
1.2858664989471436,0.014810000000000002
1.3884189128875732,0.014665000000000001
1.4874060153961182,0.014515
1.5852105617523193,0.01442
1.6883392333984375,0.01437
1.7870383262634277,0.01427
1.8880696296691895,0.014225
1.9866633415222168,0.014124999999999999
2.0857841968536377,0.014124999999999999
2.1870625019073486,0.014074999999999999
2.285691022872925,0.014025000000000003
2.387669563293457,0.014025000000000003
2.4863030910491943,0.013980000000000001
2.58450984954834,0.013930000000000001
2.6867597103118896,0.013930000000000001
2.785756826400757,0.013930000000000001
2.887324810028076,0.013880000000000002
2.986292839050293,0.013880000000000002
3.0891802310943604,0.013880000000000002
3.1877059936523438,0.013880000000000002
3.2855136394500732,0.013930000000000001
3.38832950592041,0.013880000000000002
3.4861316680908203,0.013880000000000002
3.5876269340515137,0.013880000000000002
3.687617540359497,0.013880000000000002
3.7857229709625244,0.013880000000000002
3.8866143226623535,0.013880000000000002
3.985910177230835,0.013880000000000002
4.086974143981934,0.013880000000000002
4.186453580856323,0.013880000000000002
4.287747621536255,0.013880000000000002
4.386300802230835,0.013880000000000002
4.4861345291137695,0.013830000000000002
4.587217330932617,0.013880000000000002
4.686520576477051,0.013880000000000002
4.784589767456055,0.013880000000000002
4.887673377990723,0.013880000000000002
4.985192775726318,0.013830000000000002
