Time,Voltage
0.017473697662353516,0.017740000000000002
0.07513165473937988,0.018865000000000003
0.1652538776397705,0.02522
0.263441801071167,0.024
0.3671386241912842,0.02009
0.468090295791626,0.016520000000000003
0.5703465938568115,0.015300000000000001
0.6721138954162598,0.01471
0.7710866928100586,0.01437
0.8794686794281006,0.013980000000000001
0.9761307239532471,0.014074999999999999
1.0629475116729736,0.021410000000000002
1.1648461818695068,0.021360000000000004
1.2675549983978271,0.01789
1.3687140941619873,0.014615000000000001
1.471245288848877,0.013000000000000001
1.5698251724243164,0.012755
1.67281174659729,0.01261
1.774554967880249,0.012465
1.876363754272461,0.012465
1.9627902507781982,0.020135
2.0649476051330566,0.02087
2.1682846546173096,0.01779
2.2696094512939453,0.014665000000000001
2.369615077972412,0.012365000000000001
2.4730207920074463,0.012315
2.5729517936706543,0.012220000000000002
2.675137758255005,0.01212
2.7773923873901367,0.01217
2.863696575164795,0.019500000000000003
2.9663374423980713,0.020675
3.068150758743286,0.018135000000000002
3.16774845123291,0.015105
3.2702784538269043,0.012315
3.3715665340423584,0.012220000000000002
3.474886655807495,0.01207
3.5761024951934814,0.01207
3.6634202003479004,0.015545000000000002
3.7650232315063477,0.019255
3.865281105041504,0.020575
3.9662516117095947,0.01916
4.068761110305786,0.015835
4.170578241348267,0.012905
4.272568225860596,0.012270000000000001
4.374518394470215,0.01212
4.474435567855835,0.01212
4.564435958862305,0.01471
4.66262412071228,0.01833
4.764738321304321,0.020430000000000004
4.8676512241363525,0.020040000000000002
4.969808101654053,0.01662
