Time,Voltage
0.0021238327026367188,0.024635000000000004
0.08510208129882812,0.020235000000000003
0.18775510787963867,0.01872
0.2850790023803711,0.018085
0.38805556297302246,0.017645
0.48636746406555176,0.017205
0.5836944580078125,0.016715
0.687901496887207,0.016325000000000003
0.7844061851501465,0.015935
0.8867642879486084,0.015590000000000001
0.986107349395752,0.015345000000000001
1.0876781940460205,0.015105
1.1870038509368896,0.014905
1.2839312553405762,0.01471
1.3881421089172363,0.014565000000000002
1.4858193397521973,0.01442
1.5872039794921875,0.01432
1.6865224838256836,0.014225
1.7836072444915771,0.014124999999999999
1.887115716934204,0.014124999999999999
1.984771728515625,0.014025000000000003
2.088391065597534,0.013980000000000001
2.185197114944458,0.013930000000000001
2.2878777980804443,0.013930000000000001
2.3859312534332275,0.013880000000000002
2.4847898483276367,0.013880000000000002
2.586686134338379,0.013830000000000002
2.6861886978149414,0.013830000000000002
2.7873024940490723,0.013785
2.885568857192993,0.013785
2.9844627380371094,0.013785
3.086561918258667,0.013785
3.1850807666778564,0.013785
3.286952018737793,0.013735
3.385824203491211,0.013735
3.4847774505615234,0.013735
3.5868186950683594,0.013735
3.685476064682007,0.013735
3.782839775085449,0.013685000000000001
3.8848214149475098,0.013735
3.9830403327941895,0.013735
4.086869239807129,0.013735
4.184824228286743,0.013735
4.286390781402588,0.013735
4.38470458984375,0.013735
4.484178066253662,0.013735
4.586159944534302,0.013735
4.684823989868164,0.013735
4.786226272583008,0.013735
4.885180234909058,0.013735
4.9825239181518555,0.013685000000000001
