Time,Voltage
0.005948543548583984,0.02219
0.08801889419555664,0.020575
0.18642807006835938,0.019255
0.28555750846862793,0.01828
0.38793206214904785,0.017740000000000002
0.4863729476928711,0.0173
0.5874638557434082,0.016765
0.685840368270874,0.01642
0.7882165908813477,0.01608
0.893474817276001,0.015690000000000003
0.9860718250274658,0.015445
1.0883419513702393,0.01525
1.1864807605743408,0.014955
1.2880349159240723,0.014810000000000002
1.3861525058746338,0.014665000000000001
1.4843695163726807,0.014465
1.5870063304901123,0.01437
1.6853423118591309,0.01432
1.7879178524017334,0.014175
1.88728666305542,0.014124999999999999
1.9882001876831055,0.014074999999999999
2.087254047393799,0.014025000000000003
2.185370922088623,0.013980000000000001
2.287734031677246,0.013930000000000001
2.3868231773376465,0.013930000000000001
2.4879672527313232,0.013930000000000001
2.5875234603881836,0.013880000000000002
2.6855366230010986,0.013880000000000002
2.788611888885498,0.013830000000000002
2.887336492538452,0.013830000000000002
2.987542152404785,0.013830000000000002
3.0864126682281494,0.013830000000000002
3.184673547744751,0.013830000000000002
3.2874159812927246,0.013830000000000002
3.3860316276550293,0.013830000000000002
3.484095811843872,0.013830000000000002
3.586575508117676,0.013830000000000002
3.684607744216919,0.013785
3.7872731685638428,0.013785
3.8867287635803223,0.013785
3.987762212753296,0.013785
4.087087631225586,0.013785
4.18466329574585,0.013785
4.28690767288208,0.013785
4.3852598667144775,0.013785
4.486661911010742,0.013785
4.584988832473755,0.013785
4.684675216674805,0.013785
4.785820960998535,0.013785
4.88536262512207,0.013785
4.986448764801025,0.013785
