Time,Voltage
0.006346702575683594,0.020380000000000002
0.08827519416809082,0.020040000000000002
0.18710589408874512,0.01916
0.28618836402893066,0.01833
0.388073205947876,0.017645
0.4866957664489746,0.017105000000000002
0.5878558158874512,0.016665
0.6868338584899902,0.016275
0.7893466949462891,0.015935
0.8920469284057617,0.01564
0.9854528903961182,0.015345000000000001
1.0882081985473633,0.015105
1.1869275569915771,0.014905
1.2883524894714355,0.014760000000000002
1.3881630897521973,0.014615000000000001
1.48661470413208,0.014465
1.5874788761138916,0.01437
1.6874616146087646,0.01427
1.7877914905548096,0.014175
1.8886306285858154,0.014124999999999999
1.9884212017059326,0.014074999999999999
2.0870730876922607,0.014025000000000003
2.1853644847869873,0.013980000000000001
2.2878565788269043,0.013930000000000001
2.386911630630493,0.013930000000000001
2.4851417541503906,0.013930000000000001
2.586585283279419,0.013880000000000002
2.6852834224700928,0.013880000000000002
2.788245439529419,0.013880000000000002
2.887763261795044,0.013880000000000002
2.985478639602661,0.013880000000000002
3.087444543838501,0.013880000000000002
3.1853113174438477,0.013830000000000002
3.2871041297912598,0.013830000000000002
3.385737657546997,0.013830000000000002
3.483830690383911,0.013830000000000002
3.5869781970977783,0.013785
3.6856954097747803,0.013785
3.786715507507324,0.013785
3.8877675533294678,0.013785
3.9874424934387207,0.013785
4.087098121643066,0.013785
4.184632301330566,0.013785
4.2872161865234375,0.013785
4.385087490081787,0.013785
4.487142086029053,0.013830000000000002
4.585749387741089,0.013785
4.684816837310791,0.013785
4.786529302597046,0.013785
4.885664224624634,0.013785
4.986799955368042,0.013785
