Time,Voltage
0.0073244571685791016,0.01789
0.08739781379699707,0.018670000000000003
0.1893310546875,0.01862
0.2877049446105957,0.018179999999999998
0.38676881790161133,0.017645
0.48840951919555664,0.017155
0.587069034576416,0.01662
0.6888847351074219,0.016225
0.7875275611877441,0.015885
0.8916835784912109,0.015545000000000002
0.9881155490875244,0.015300000000000001
1.0882387161254883,0.015105
1.1854546070098877,0.014860000000000002
1.2886872291564941,0.01471
1.3861041069030762,0.014565000000000002
1.4886643886566162,0.01442
1.5872282981872559,0.01432
1.6897730827331543,0.01427
1.7872841358184814,0.014124999999999999
1.887214183807373,0.014074999999999999
1.987781286239624,0.014025000000000003
2.088837146759033,0.013980000000000001
2.1879689693450928,0.013880000000000002
2.287174940109253,0.013930000000000001
2.385883331298828,0.013880000000000002
2.4872567653656006,0.013830000000000002
2.586796998977661,0.013880000000000002
2.687746524810791,0.013830000000000002
2.7869784832000732,0.013785
2.8860013484954834,0.013785
2.9875540733337402,0.013830000000000002
3.0862815380096436,0.013785
3.1877620220184326,0.013830000000000002
3.2870373725891113,0.013830000000000002
3.388580799102783,0.013785
3.4868862628936768,0.013830000000000002
3.585413932800293,0.013830000000000002
3.6870484352111816,0.013785
3.7855985164642334,0.013785
3.8878142833709717,0.013785
3.9864680767059326,0.013735
4.085547924041748,0.013830000000000002
4.1868507862091064,0.013785
4.286217927932739,0.013785
4.387132883071899,0.013830000000000002
4.486195087432861,0.013830000000000002
4.587844610214233,0.013785
4.686609268188477,0.013830000000000002
4.785742998123169,0.013830000000000002
4.888891696929932,0.013830000000000002
4.98675012588501,0.013830000000000002
