Time,Voltage
0.007934093475341797,0.021945000000000003
0.08833718299865723,0.02048
0.1878662109375,0.01906
0.2851829528808594,0.018179999999999998
0.388164758682251,0.017595
0.4865093231201172,0.017105000000000002
0.5886907577514648,0.016665
0.6884562969207764,0.016325000000000003
0.7886357307434082,0.015935
0.8908658027648926,0.015590000000000001
0.9862291812896729,0.015345000000000001
1.0877976417541504,0.015105
1.187114953994751,0.014905
1.287935733795166,0.01471
1.3882567882537842,0.014565000000000002
1.4859282970428467,0.01442
1.5873064994812012,0.01437
1.6866023540496826,0.01427
1.7837259769439697,0.014175
1.8882029056549072,0.014074999999999999
1.9849436283111572,0.014074999999999999
2.088510274887085,0.014025000000000003
2.185366630554199,0.013980000000000001
2.287999391555786,0.013980000000000001
2.386050224304199,0.013930000000000001
2.4848949909210205,0.013880000000000002
2.5868115425109863,0.013880000000000002
2.6863064765930176,0.013880000000000002
2.787428617477417,0.013830000000000002
2.8865420818328857,0.013830000000000002
2.9845755100250244,0.013830000000000002
3.0866715908050537,0.013785
3.185150623321533,0.013785
3.287156105041504,0.013785
3.3859469890594482,0.013785
3.4848861694335938,0.013785
3.586939573287964,0.013785
3.685650587081909,0.013785
3.7878363132476807,0.013735
3.8857924938201904,0.013785
3.9881224632263184,0.013785
4.086987018585205,0.013785
4.184942722320557,0.013785
4.286512136459351,0.013735
4.384822607040405,0.013735
4.4868340492248535,0.013735
4.586277484893799,0.013785
4.684942007064819,0.013785
4.786324739456177,0.013785
4.885945081710815,0.013735
4.986428260803223,0.013735
