Time,Voltage
0.007222414016723633,0.019355
0.08728313446044922,0.01965
0.1858656406402588,0.019110000000000002
0.2876017093658447,0.018375
0.3866548538208008,0.017695
0.4882991313934326,0.017155
0.5869474411010742,0.01662
0.6869897842407227,0.016275
0.787412166595459,0.01598
0.8915750980377197,0.01564
0.9880030155181885,0.015395
1.088129997253418,0.01515
1.1853492259979248,0.014955
1.2885704040527344,0.014810000000000002
1.3859953880310059,0.014665000000000001
1.488541841506958,0.014465
1.587118148803711,0.01442
1.689652919769287,0.01432
1.7871365547180176,0.01427
1.8871073722839355,0.014175
1.9876735210418701,0.014124999999999999
2.088738441467285,0.014124999999999999
2.187835931777954,0.014074999999999999
2.2870583534240723,0.014025000000000003
2.385775566101074,0.013980000000000001
2.4871556758880615,0.013930000000000001
2.5864570140838623,0.014025000000000003
2.687504768371582,0.013980000000000001
2.7868711948394775,0.013980000000000001
2.8858885765075684,0.014025000000000003
2.9872982501983643,0.013980000000000001
3.0861730575561523,0.013980000000000001
3.1846439838409424,0.014025000000000003
3.286929130554199,0.013930000000000001
3.3854358196258545,0.013930000000000001
3.4867212772369385,0.013980000000000001
3.585202693939209,0.013980000000000001
3.6870131492614746,0.013930000000000001
3.7855067253112793,0.013980000000000001
3.8859570026397705,0.013930000000000001
3.986379384994507,0.013930000000000001
4.085434913635254,0.014025000000000003
4.18674635887146,0.013930000000000001
4.286060571670532,0.013880000000000002
4.383328437805176,0.013980000000000001
4.486071825027466,0.013980000000000001
4.585606336593628,0.013980000000000001
4.686490774154663,0.014025000000000003
4.78557276725769,0.013980000000000001
4.888713836669922,0.013980000000000001
4.98661208152771,0.013980000000000001
